"vCoverageType(p0)","vCoverageType(p1)","vCoverageType(p2)","vTransaction(p0)","vTransaction(p1)","vTransaction(p2)","vTransaction(p3)","vTransaction(p4)","nLoanAmount","nLiens","nAuditEntries","nTotalNotes","oCancelled","oNumDays"
0.5,0.971404520791032,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.00399680255795364,0.05,0.0169104145274662,0.0171703296730769,0,0.110236220472441
0.5,0.971404520791032,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.00719424460431655,0,0.00962622216425645,0.00933257919230769,0,0.267716535433071
0.5,0.971404520791032,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0236610711430855,0,0.00763260942133975,0.00726495726923077,1,0.177165354330709
0.091751709536137,0.264297739604484,0.333333333333333,0.5,0.5,0.5,0.5,1,0.00159872102318145,0.05,0.00424652464328511,0.00325027086538462,0,0.279527559055118
0.091751709536137,0.264297739604484,0.333333333333333,0.5,0.5,0.5,0.5,1,0.00504396482813749,0.05,0.00737366223643358,0.00667189953846154,0,0.192913385826772
0.5,0.971404520791032,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0191846522781775,0.05,0.0190808008123791,0.0164835164807692,0,0.0826771653543307
0.5,0.971404520791032,0.333333333333333,0.5,0.5,0.5,0.5,1,0.0224540367705835,0.05,0.0108930992241337,0.00678733030769231,0,0.133858267716535
0.091751709536137,0.264297739604484,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0120623501199041,0.05,0.0337090453735323,0.0256410256346154,0,0.0826771653543307
0.091751709536137,0.264297739604484,0.333333333333333,0.5,0.5,0.5,0.5,1,0.0130295763389289,0.05,0.00992714009215314,0.008382643,0,0.153543307086614
0.5,0.971404520791032,0.333333333333333,0.5,0.5,0.5,0.5,1,0.0239808153477218,0.05,0.00681175819597356,0.00440705128846154,0,0.188976377952756
0.091751709536137,0.264297739604484,0.333333333333333,0.5,0.5,0.5,0.5,1,0.0143884892086331,0.05,0.0107852993361776,0.00849731663461538,0,0.169291338582677
0.091751709536137,0.264297739604484,0.333333333333333,0.5,0.5,0.5,0.5,1,0.0295043964828137,0.1,0.0138483902625132,0.0140532544423077,0,0.102362204724409
0.5,0.971404520791032,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.00239808153477218,0.05,0.0114627028668751,0.00735294117307692,0,0.133858267716535
0.5,0.971404520791032,0.333333333333333,0.5,0.5,0.5,0.5,1,0.0145483613109512,0.1,0.0118237001791039,0.00729442971153846,0,0.114173228346457
0.091751709536137,0.264297739604484,0.333333333333333,0.5,0.5,0.5,0.5,1,0.0147082334132694,0.1,0.00520109184772658,0.00295857988461538,0,0.307086614173228
0.5,0.971404520791032,0.333333333333333,0.5,0.5,0.5,0.5,1,0.00159872102318145,0.05,0.00562917592757395,0.00279156326923077,0,0.244094488188976
0.091751709536137,0.264297739604484,0.333333333333333,0.5,0.5,0.5,0.5,1,0.00799360511590727,0.05,0.00951462270457637,0.00641025640384615,0,0.12992125984252
0.5,0.971404520791032,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.00305355715427658,0.05,0.013404405913376,0.00686813186538462,0,0.110236220472441
0.091751709536137,0.264297739604484,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0132227018385292,0.05,0.0087307877779174,0.00811965811538462,1,0.177165354330709
0.091751709536137,0.264297739604484,0.333333333333333,0.5,0.5,0.5,0.5,1,0.0159872102318145,0.05,0.000237219117241379,0.000474833807692308,0,0.637795275590551
0.091751709536137,0.264297739604484,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0148521183053557,0.05,0.00652482854792347,0.00701357465384615,0,0.334645669291339
0.091751709536137,0.264297739604484,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0138269384492406,0.1,0.00800361562685702,0.00641025640384615,1,0.177165354330709
0.091751709536137,0.264297739604484,0.333333333333333,0.5,0.5,0.5,0.5,1,0.0115427657873701,0.05,0.00596308150986825,0.00391737892307692,0,0.21259842519685
0.091751709536137,0.264297739604484,0.333333333333333,0.5,0.5,0.5,0.5,1,0.00319744204636291,0.05,0.00492956423108386,0.00457875457692308,0,0.248031496062992
0.091751709536137,0.264297739604484,0.333333333333333,0.5,0.5,0.5,0.5,1,0.00239808153477218,0.05,0.000282564319395922,0.000356125365384615,0,0.637795275590551
0.5,0.971404520791032,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.00319744204636291,0.05,0.0178405800829133,0.0109890109807692,0,0.0826771653543307
0.5,0.971404520791032,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.00799360511590727,0.05,0.0233039114192449,0.0217948717884615,0,0.0590551181102362
0.5,0.971404520791032,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0239808153477218,0.1,0.0131086609709663,0.0109890109807692,0,0.137795275590551
0.5,0.971404520791032,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0102318145483613,0.05,0.00896823175051695,0.00384615384615385,0,0.15748031496063
0.091751709536137,0.264297739604484,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.00933429256594724,0,0.0309289450444829,0.0295857988076923,0,0.102362204724409
0.5,0.971404520791032,0.333333333333333,0.5,0.5,0.5,0.5,1,0.00479616306954436,0.05,0.0102633806761844,0.00582750582692308,0,0.12992125984252
0.5,0.971404520791032,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0399680255795364,0.05,0.0158066180759042,0.0138461538461538,0,0.0984251968503937
0.091751709536137,0.264297739604484,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0147876898481215,0.05,0.00551787406658658,0.00503663003846154,0,0.330708661417323
0.5,0.971404520791032,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0449640287769784,0,0.0250349827107179,0.0277149321346154,0,0.133858267716535
0.5,0.971404520791032,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0198760991207034,0.1,0.0037806746239927,0.00492307692307692,0,0.492125984251969
0.091751709536137,0.264297739604484,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0249400479616307,0.05,0.0365609748704147,0.0236013985961538,0,0.0866141732283465
0.091751709536137,0.264297739604484,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.00815411670663469,0.05,0.00724676296920453,0.00427350426923077,1,0.177165354330709
0.5,0.971404520791032,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.00607513988808953,0.05,0.0183175880547574,0.00824175825,0,0.0826771653543307
0.5,0.971404520791032,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0248800959232614,0.05,0.0116963113996131,0.00695581015384615,0,0.18503937007874
0.091751709536137,0.264297739604484,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0117426059152678,0.05,0.00953110115876217,0.00906593405769231,0,0.275590551181102
0.5,0.971404520791032,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0255795363709033,0.05,0.00549288793456907,0.00392464678846154,0,0.385826771653543
0.5,0.971404520791032,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0225419664268585,0.05,0.0285978326463996,0.0268065268076923,0,0.12992125984252
0.091751709536137,0.264297739604484,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0421656274980016,0.05,0.00622627767669967,0.007239819,0,0.334645669291339
0.091751709536137,0.264297739604484,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.00755923261390887,0.1,0.0103695404265985,0.00914249684615384,0,0.240157480314961
0.5,0.971404520791032,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0191354116706635,0.05,0.0176831674483982,0.0100961538461538,0,0.15748031496063
0.5,0.971404520791032,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0639488409272582,0.1,0.00567369667410589,0.00470085469230769,1,0.177165354330709
0.5,0.971404520791032,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0116227018385292,0.05,0.00506524649999593,0.00170940171153846,1,0.177165354330709
0.5,0.971404520791032,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0410671494804157,0.05,0.00908246260656319,0.00860323886538462,0,0.299212598425197
0.091751709536137,0.264297739604484,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0150535571542766,0.05,0.0211049737828913,0.0221571906346154,0,0.181102362204724
0.5,0.971404520791032,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0279776179056755,0,0.0109716652442827,0.00654664484615385,0,0.18503937007874
0.5,0.971404520791032,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.00479616306954436,0.05,0.0192822041784173,0.0149572649615385,0,0.0708661417322835
0.091751709536137,0.264297739604484,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.00799360511590727,0,0.00637118833193038,0.00256410255769231,1,0.177165354330709
0.5,0.971404520791032,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0103916866506795,0.05,0.0281916531340366,0.0274725274807692,0,0.0551181102362205
0.5,0.971404520791032,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.1,0.05,0.00617826510586277,0.002991453,1,0.177165354330709
0.091751709536137,0.264297739604484,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.023021582733813,0,0.00545618869791095,0.00567655236538461,0,0.653543307086614
0.5,0.971404520791032,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.00183852917665867,0.05,0.0123698948701401,0.00901442307692308,0,0.125984251968504
0.5,0.971404520791032,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0535,0,0.0225748842290097,0.0259615384615385,0,0.15748031496063
0.5,0.971404520791032,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0159872102318145,0.05,0.0309317989421729,0.0202991453076923,0,0.0708661417322835
0.5,0.5,1,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0272196642685851,0,0.0319242405332501,0.0384615384615385,0,0.125984251968504
0.091751709536137,0.264297739604484,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0136530775379696,0,0.0334460794345998,0.0340236686346154,0,0.102362204724409
0.5,0.971404520791032,0.333333333333333,0.5,0.5,0.5,0.5,1,0.0199840127897682,0.05,0.000538146370453171,0.000830959173076923,0,0.637795275590551
0.5,0.971404520791032,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.00559552358113509,0.05,0.00390770714759715,0.00170940171153846,1,0.177165354330709
0.5,0.971404520791032,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0446043165467626,0.05,0.00326467706761483,0.0034965035,0,0.822834645669291
0.091751709536137,0.264297739604484,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.00959232613908873,0.2,0.0118620801281748,0.0128205128269231,1,0.177165354330709
0.5,0.971404520791032,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.00159872102318145,0.05,0.0134945074231015,0.00854700853846154,0,0.141732283464567
0.091751709536137,0.264297739604484,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.00687450039968026,0,0.00877530852444934,0.00641025640384615,1,0.177165354330709
0.5,0.971404520791032,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.00997601918465228,0.05,0.0135894850094701,0.0107692307692308,0,0.0984251968503937
0.5,0.971404520791032,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.00479616306954436,0.05,0.0128369309120437,0.00663129973076923,0,0.114173228346457
0.5,0.971404520791032,0.333333333333333,0.5,0.5,0.5,0.5,1,0.0159872102318145,0.05,0.000282564319395922,0.000474833807692308,0,0.637795275590551
0.5,0.971404520791032,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0399680255795364,0.05,0.0072108339472106,0.00328947369230769,0,0.299212598425197
0.5,0.971404520791032,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.00607513988808953,0.05,0.0142630202707092,0.00755494505769231,0,0.110236220472441
0.5,0.971404520791032,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.00799360511590727,0.05,0.0138041057007558,0.00530503978846154,0,0.114173228346457
0.5,0.971404520791032,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0579,0.05,0.0393870302975277,0.0326923076923077,0,0.078740157480315
0.5,0.971404520791032,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0000159872102318146,0.15,0.000408106822729944,0.000514191692307692,0,0.736220472440945
0.091751709536137,0.264297739604484,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0335531574740208,0.05,0.0426259144457824,0.0326923076923077,0,0.078740157480315
0.5,0.971404520791032,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0000159872102318146,0.1,0.000254545966744403,0.000205676673076923,0,0.736220472440945
0.5,0.971404520791032,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.026378896882494,0.05,0.00957020237728145,0.00514626219230769,0,0.279527559055118
0.5,0.971404520791032,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0000159872102318146,0.4,0.000258117149053479,0.000308515019230769,0,0.736220472440945
0.5,0.971404520791032,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0103916866506795,0.05,0.0141822958448075,0.00887573965384615,0,0.102362204724409
0.5,0.971404520791032,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0119904076738609,0.05,0.0141504463877245,0.00692307692307692,0,0.0984251968503937
0.5,0.971404520791032,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0543565147881695,0.05,0.00539173195764564,0.00213675213461538,1,0.177165354330709
0.091751709536137,0.264297739604484,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0258513189448441,0.05,0.011280652501434,0.0123421354807692,0,0.263779527559055
0.5,0.971404520791032,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0574,0.05,0.0174508544158946,0.0155482815,0,0.18503937007874
0.5,0.971404520791032,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0503597122302158,0.05,0.0125150510461455,0.0145299145384615,1,0.177165354330709
0.091751709536137,0.264297739604484,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0179146282973621,0,0.0297217479444021,0.0258875739615385,0,0.102362204724409
0.091751709536137,0.264297739604484,0.333333333333333,0.5,0.5,0.5,0.989897948556636,0.4,0.0210222909672262,0.1,0.00439473710850668,0.00291375292307692,0,0.259842519685039
0.091751709536137,0.264297739604484,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0239808153477218,0,0.00669767379091571,0.00470085469230769,1,0.177165354330709
0.091751709536137,0.264297739604484,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0244604316546763,0.1,0.0067177996093048,0.00658587986538461,0,0.28740157480315
0.091751709536137,0.264297739604484,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0325832134292566,0.05,0.0314353073572683,0.0288461538461538,0,0.110236220472441
0.091751709536137,0.264297739604484,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0303756994404476,0.1,0.00797393512694302,0.00683760684615385,1,0.177165354330709
0.5,0.971404520791032,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0389768185451639,0.05,0.00712804098290475,0.00427350426923077,1,0.177165354330709
0.091751709536137,0.264297739604484,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0396354916067146,0,0.00426387310248961,0.00256410255769231,1,0.177165354330709
0.091751709536137,0.264297739604484,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0353317346123102,0.05,0.0110607067306685,0.0106837606923077,1,0.177165354330709
0.5,0.971404520791032,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0159872102318145,0.1,0.00430839384635031,0.00128205128846154,1,0.177165354330709
0.5,0.971404520791032,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0052757793764988,0.05,0.125167374388933,0.0673076923076923,0,0.015748031496063
0.5,0.971404520791032,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0211031175059952,0.05,0.0232059657795459,0.0107692307692308,0,0.0984251968503937
0.908248290463863,0.264297739604484,0.333333333333333,0.5,0.5,0.5,0.989897948556636,0.4,0.0159872102318145,0.05,0.00304697275760875,0.00256410255769231,1,0.177165354330709
0.5,0.971404520791032,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.00191846522781775,0.05,0.00640626528030319,0.00384615384615385,0,0.216535433070866
0.5,0.971404520791032,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0290967226219025,0.05,0.00570337716734178,0.00213675213461538,1,0.177165354330709
0.908248290463863,0.264297739604484,0.333333333333333,0.5,0.5,0.5,0.989897948556636,0.4,0.0159872102318145,0.15,0.00283920928425539,0.00170940171153846,1,0.177165354330709
0.091751709536137,0.264297739604484,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.06,0,0.00810809097052683,0.00630769230769231,0,0.492125984251969
0.908248290463863,0.264297739604484,0.333333333333333,0.5,0.5,0.5,0.989897948556636,0.4,0.0159872102318145,0.2,0.00289857027673747,0.00170940171153846,1,0.177165354330709
