"vCoverageType(p0)","vCoverageType(p1)","vCoverageType(p2)","vTransaction(p0)","vTransaction(p1)","vTransaction(p2)","vTransaction(p3)","vTransaction(p4)","nLoanAmount","nLiens","nActions","nAuditEntries","nTotalNotes","oCancelled","oNumDays"
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0022581934452438,0.15,0.18503937007874,0.0179242300928685,0.0103270223752151,0,0.353711790393013
0.908248290463863,0.264297739604484,0.333333333333333,0.5,0.5,0.5,0.5,1,0.00319744204636291,0.05,0.078740157480315,0.00202965533131836,0.00412749369410694,0,0.768558951965066
0.908248290463863,0.264297739604484,0.333333333333333,0.5,0.5,0.5,0.5,1,0.0151878497202238,0.1,0.149606299212598,0.0175738373704755,0.0100561963916,0,0.292576419213974
0.091751709536137,0.264297739604484,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0383693045563549,0,0.161417322834646,0.0202029122867481,0.0108843537414967,1,0.187772925764192
0.5,0.5,1,0.5,0.5,0.5,0.5,1,0.00159872102318145,0.05,0.062992125984252,0.000388335556773242,0.00137583123136898,0,0.768558951965066
0.908248290463863,0.264297739604484,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.00719424460431655,0,0.295275590551181,0.0397212891340806,0.0258695027306698,0,0.301310043668122
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0159872102318145,0.1,0.145669291338583,0.0150723088805333,0.0108187853454637,0,0.353711790393013
0.5,0.5,1,0.5,0.5,0.5,0.5,1,0.00639488409272582,0.05,0.062992125984252,0.000172687703183367,0.000917220820912653,0,0.768558951965066
0.5,0.5,1,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0235971223021583,0,0.279527559055118,0.159468163019128,0.0918367346938776,0,0.0786026200873362
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0159872102318145,0.05,0.078740157480315,0.0143266413923833,0.0045351473922902,1,0.187772925764192
0.908248290463863,0.264297739604484,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0133763389288569,0.05,0.236220472440945,0.0478308633465449,0.0301263362487853,0,0.174672489082969
0.5,0.5,1,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0171798561151079,0,0.307086614173228,0.0682928780679944,0.0379008746355686,0,0.174672489082969
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0119904076738609,0.05,0.0826771653543307,0.0122415130105118,0.0045351473922902,1,0.187772925764192
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.00610711430855316,0.05,0.12992125984252,0.0319810699032654,0.0132377275234416,0,0.152838427947598
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0695443645083933,0.05,0.21259842519685,0.09687876960193,0.0408163265306122,0,0.0786026200873362
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0158951239008793,0.05,0.232283464566929,0.0390099948302603,0.0259740259740261,0,0.183406113537118
0.5,0.5,1,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0121902478017586,0,0.275590551181102,0.0664142315551069,0.0358184089962514,0,0.205240174672489
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.00991207034372502,0.05,0.188976377952756,0.0358413751507841,0.0190476190476192,0,0.187772925764192
0.5,0.5,1,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0546,0.1,0.224409448818898,0.0486412200585904,0.0293877551020408,0,0.209606986899563
0.908248290463863,0.264297739604484,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0159872102318145,0,0.102362204724409,0.015369205583319,0.0045351473922902,1,0.187772925764192
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0323741007194245,0.1,0.18503937007874,0.0202365986434104,0.0127858372264567,0,0.353711790393013
0.908248290463863,0.264297739604484,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0107673860911271,0.1,0.248031496062992,0.0700341354877296,0.0408163265306122,0,0.139737991266376
0.5,0.5,1,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0711430855315747,0.1,0.165354330708661,0.020155523005342,0.00997732426303837,1,0.187772925764192
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.00159872102318145,0.05,0.122047244094488,0.0286902170029799,0.00995520159283224,0,0.170305676855895
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0264956035171863,0.05,0.21259842519685,0.0514686875956656,0.0312124849939976,0,0.139737991266376
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0263525179856115,0,0.102362204724409,0.00859253834223677,0.00181405895691592,1,0.187772925764192
0.908248290463863,0.264297739604484,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0168935251798561,0,0.236220472440945,0.0616922281578494,0.0300751879699249,0,0.157205240174672
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.084344204636291,0.05,0.220472440944882,0.0327910019318501,0.0128893662728249,0,0.240174672489083
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.00799360511590727,0.05,0.094488188976378,0.0138527485783216,0.00544217687074816,1,0.187772925764192
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0152677857713829,0.05,0.267716535433071,0.0674362676702262,0.0250164581961816,0,0.126637554585153
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0144524380495604,0.05,0.21259842519685,0.0235423180128505,0.0148423005565861,0,0.327510917030568
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0176658673061551,0.05,0.248031496062992,0.0347430588640764,0.0136054421768706,0,0.213973799126638
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0625099920063949,0.15,0.0905511811023622,0.0128101843873858,0.0045351473922902,1,0.187772925764192
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0370903277378098,0.05,0.240157480314961,0.0430558781439885,0.0150842945874,0,0.192139737991266
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0644284572342126,0.1,0.220472440944882,0.0509280913813053,0.0204081632653061,0,0.174672489082969
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.00159872102318145,0.1,0.12992125984252,0.0313880297849569,0.0128893662728249,0,0.157205240174672
0.908248290463863,0.264297739604484,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.02081103117506,0.05,0.255905511811024,0.069156039979321,0.0267417311752286,0,0.117903930131004
0.5,0.5,1,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0295763389288569,0,0.208661417322835,0.0294912114423574,0.0163265306122449,1,0.187772925764192
0.908248290463863,0.264297739604484,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0139888089528377,0.05,0.161417322834646,0.0223354299500258,0.0126984126984127,1,0.187772925764192
0.908248290463863,0.264297739604484,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0425259792166267,0,0.18503937007874,0.0212928657590902,0.0163265306122449,1,0.187772925764192
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.00303756994404476,0.05,0.12992125984252,0.0350357573668792,0.0163265306122449,0,0.14410480349345
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.00559552358113509,0.05,0.094488188976378,0.0148953127692573,0.00544217687074816,1,0.187772925764192
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.082685099920064,0.1,0.118110236220472,0.0150848698948819,0.00544217687074816,1,0.187772925764192
0.5,0.5,1,0.5,0.5,0.5,0.5,1,0.00837729816147082,0.1,0.110236220472441,0.0655182157302003,0.0408163265306122,0,0.0655021834061135
0.5,0.5,1,0.5,0.5,0.5,0.5,1,0.0399680255795364,0.05,0.133858267716535,0.0355172936134258,0.0157998683344306,0,0.126637554585153
0.908248290463863,0.264297739604484,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0244332533972822,0.05,0.259842519685039,0.124753821914773,0.064139941690962,0,0.11353711790393
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0399680255795364,0,0.165354330708661,0.0340202727653184,0.022351797862002,0,0.174672489082969
0.908248290463863,0.264297739604484,0.333333333333333,0.5,0.5,0.5,0.5,1,0.00399680255795364,0.05,0.0669291338582677,0.000508139919878708,0.00137583123136898,0,0.768558951965066
0.908248290463863,0.264297739604484,0.333333333333333,0.5,0.5,0.5,0.5,1,0.0399680255795364,0.1,0.118110236220472,0.0193972945028434,0.0152060824329731,0,0.213973799126638
0.908248290463863,0.264297739604484,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0141127098321343,0.05,0.255905511811024,0.130643632603826,0.0799319727891155,0,0.0960698689956332
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.00799360511590727,0,0.149606299212598,0.0182599517490952,0.0045351473922902,1,0.187772925764192
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0127897681854516,0,0.228346456692913,0.0335766663341103,0.0100250626566416,0,0.240174672489083
0.908248290463863,0.264297739604484,0.333333333333333,0.5,0.5,0.5,0.5,1,0.0150279776179057,0.05,0.118110236220472,0.0132600488334106,0.00747341189997143,0,0.301310043668122
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0581454836131095,0.05,0.255905511811024,0.0483229828073012,0.0180533751962322,0,0.218340611353712
0.5,0.5,1,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0150415667466027,0,0.251968503937008,0.0340664311562984,0.0284477427334571,0,0.279475982532751
0.908248290463863,0.264297739604484,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.00618705035971223,0.05,0.161417322834646,0.0372259106426778,0.0264754550468837,0,0.152838427947598
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0191846522781775,0.05,0.181102362204724,0.0380328092179721,0.0198565912851629,0,0.152838427947598
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.00398081534772182,0.05,0.12992125984252,0.0244620239531278,0.0076530612244898,0,0.200873362445415
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0159872102318145,0.1,0.192913385826772,0.0187977915452954,0.00983525940496694,0,0.353711790393013
0.908248290463863,0.264297739604484,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0399680255795364,0.05,0.0708661417322835,0.0164117697742547,0.00544217687074816,1,0.187772925764192
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.00994404476418865,0.05,0.15748031496063,0.0142318628295709,0.00362811791383224,1,0.187772925764192
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0159872102318145,0,0.062992125984252,0.00916120971911081,0.00272108843537429,1,0.187772925764192
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0119904076738609,0.05,0.137795275590551,0.0419480559995721,0.0253342716396902,0,0.117903930131004
0.5,0.5,1,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0526,0,0.263779527559055,0.0960099661094836,0.0453514739229025,0,0.109170305676856
0.908248290463863,0.264297739604484,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0399680255795364,0,0.0236220472440945,0.00712347061864553,0.00634920634920653,1,0.187772925764192
0.5,0.5,1,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.04396482813749,0.1,0.153543307086614,0.0192551266586248,0.00997732426303837,1,0.187772925764192
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.31810551558753,0.1,0.216535433070866,0.0326571799732234,0.0290423861852433,0,0.218340611353712
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0839328537170264,0,0.208661417322835,0.0199185765983112,0.0045351473922902,1,0.187772925764192
0.5,0.5,1,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0106986410871303,0,0.346456692913386,0.123230595012432,0.045189504373178,0,0.11353711790393
0.908248290463863,0.264297739604484,0.333333333333333,0.5,0.5,0.5,0.5,1,0.00255795363709033,0,0.0078740157480315,0.00636524211614683,0.00362811791383224,1,0.187772925764192
0.5,0.5,1,0.5,0.5,0.5,0.5,1,0.00399680255795364,0,0.0826771653543307,0.0129997415130105,0.00181405895691592,1,0.187772925764192
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0359712230215827,0,0.34251968503937,0.0379738928140617,0.0235827664399094,1,0.187772925764192
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0359712230215827,0,0.476377952755906,0.0156436542993763,0.00381735427984163,0,0.59825327510917
0.5,0.5,1,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.02307034372502,0.05,0.220472440944882,0.0715322739469732,0.0361516034985424,0,0.14410480349345
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0349640287769784,0.05,0.31496062992126,0.0299772270958486,0.0223065970574278,0,0.366812227074236
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0420463629096723,0.1,0.165354330708661,0.0320976219196967,0.00907029478458041,1,0.187772925764192
0.908248290463863,0.264297739604484,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0277058353317346,0.05,0.267716535433071,0.0354262183474793,0.0235699913768322,0,0.301310043668122
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.00735411670663469,0.05,0.141732283464567,0.0419308978114767,0.0163265306122449,0,0.122270742358079
0.908248290463863,0.264297739604484,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0279776179056755,0,0.137795275590551,0.0143740306737894,0.00725623582766449,1,0.187772925764192
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0623501199040767,0.05,0.118110236220472,0.0201081337239359,0.00907029478458041,1,0.187772925764192
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0863309352517986,0.1,0.12992125984252,0.0283538686886094,0.00634920634920653,1,0.187772925764192
0.5,0.5,1,0.5,0.5,0.5,0.5,1,0.00159872102318145,0,0.062992125984252,0.00089137850965456,0.00184480571889755,0,0.764192139737991
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0319744204636291,0,0.21259842519685,0.0241836119248664,0.00997732426303837,1,0.187772925764192
0.908248290463863,0.264297739604484,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0212470023980815,0.05,0.385826771653543,0.103440362412015,0.0627943485086343,0,0.104803493449782
0.5,0.5,1,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0479616306954436,0.1,0.161417322834646,0.0174069446837842,0.00634920634920653,1,0.187772925764192
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0238513189448441,0.1,0.279527559055118,0.0201539943188451,0.0166776387974543,0,0.397379912663755
0.5,0.5,1,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.255795363709033,0.1,0.165354330708661,0.0169804411511287,0.0045351473922902,1,0.187772925764192
0.908248290463863,0.264297739604484,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0546,0,0.259842519685039,0.149630522325113,0.0773361976369494,0,0.074235807860262
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0203836930455636,0.05,0.208661417322835,0.0564320179217645,0.036734693877551,0,0.122270742358079
0.908248290463863,0.264297739604484,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0473221422861711,0.05,0.216535433070866,0.0389640793781801,0.0236305048335122,0,0.240174672489083
0.908248290463863,0.264297739604484,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0140062350119904,0.1,0.295275590551181,0.0574756591418232,0.0315398886827457,0,0.183406113537118
0.908248290463863,0.264297739604484,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0145803357314149,0.05,0.318897637795276,0.147032425756792,0.105820105820106,0,0.109170305676856
0.908248290463863,0.264297739604484,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.00719424460431655,0.45,0.110236220472441,0.0350831466482853,0.0199546485260771,1,0.187772925764192
0.908248290463863,0.264297739604484,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0639488409272582,0.05,0.181102362204724,0.0295386007237635,0.014512471655329,1,0.187772925764192
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.00799360511590727,0.05,0.188976377952756,0.0375094778562812,0.0163265306122449,0,0.209606986899563
0.5,0.5,1,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.00956834532374101,0,0.263779527559055,0.102128043849998,0.0533751962323392,0,0.104803493449782
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0279776179056755,0,0.275590551181102,0.027844709432571,0.0213573801613669,0,0.366812227074236
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0119904076738609,0,0.094488188976378,0.0142792521109771,0.0045351473922902,1,0.187772925764192
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0356514788169464,0.05,0.153543307086614,0.0223455293050797,0.0120441619270661,0,0.25764192139738
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0409272581934452,0.1,0.106299212598425,0.0155587627089437,0.00362811791383224,1,0.187772925764192
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.00767386091127098,0,0.149606299212598,0.0278214954847272,0.00868432479374735,0,0.196506550218341
0.5,0.5,1,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0274964028776978,0.05,0.330708661417323,0.0269795795278304,0.0246193715581469,0,0.541484716157205
0.091751709536137,0.264297739604484,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0191982414068745,0,0.21259842519685,0.0341027808891952,0.024234693877551,0,0.270742358078603
0.908248290463863,0.264297739604484,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0327737809752198,0.05,0.263779527559055,0.0579506289850077,0.0274582560296845,0,0.231441048034935
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0239808153477218,0.05,0.15748031496063,0.0379751736054511,0.0187534473248759,0,0.152838427947598
0.5,0.5,1,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0537346123101519,0.05,0.326771653543307,0.0128121589407778,0.0137944066515494,0,0.934497816593886
0.908248290463863,0.264297739604484,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0251419664268585,0,0.232283464566929,0.122917932648267,0.0644468313641245,0,0.074235807860262
0.908248290463863,0.264297739604484,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0207833733013589,0,0.208661417322835,0.0313867826986042,0.014512471655329,1,0.187772925764192
